10.302911758422852,1
12.233860969543457,1
10.400947570800781,1
12.211694717407227,1
12.046710968017578,1
11.532546043395996,1
8.77246379852295,1
12.012476921081543,1
11.936927795410156,1
12.37612533569336,1
12.884671211242676,1
10.283660888671875,1
10.647790908813477,1
11.733440399169922,1
12.240578651428223,1
13.202627182006836,1
11.208697319030762,1
13.73083782196045,1
10.707813262939453,1
11.587295532226563,1
11.198464393615723,1
9.95400619506836,1
11.52994155883789,1
12.400023460388184,1
9.930781364440918,1
11.888288497924805,1
13.064022064208984,1
11.346196174621582,1
10.561232566833496,1
11.338760375976563,1
11.828204154968262,1
10.920998573303223,1
10.771635055541992,1
10.935142517089844,1
9.478118896484375,1
11.322259902954102,1
10.80838394165039,1
11.140392303466797,1
9.752769470214844,1
10.502179145812988,1
12.874067306518555,1
10.272366523742676,1
11.430196762084961,1
11.073822975158691,1
12.512870788574219,1
11.747089385986328,1
11.370609283447266,1
13.829212188720703,1
9.385749816894531,1
10.340652465820313,1
9.944252014160156,1
11.235654830932617,1
9.94176197052002,1
10.89883804321289,1
13.515863418579102,1
11.686962127685547,1
10.9865140914917,1
10.880203247070313,1
12.781610488891602,1
11.281220436096191,1
10.675063133239746,1
9.882987022399902,1
10.245387077331543,1
12.860797882080078,1
9.830802917480469,1
11.588415145874023,1
10.719024658203125,1
11.830942153930664,1
11.945302963256836,1
11.640861511230469,1
12.115310668945313,1
9.936681747436523,1
10.459929466247559,1
11.276528358459473,1
11.040142059326172,1
10.20061206817627,1
12.28941535949707,1
12.240818977355957,1
10.092166900634766,1
11.876659393310547,1
11.620566368103027,1
11.825431823730469,1
11.275992393493652,1
11.789501190185547,1
11.564445495605469,1
11.570980072021484,1
10.650457382202148,1
9.60504150390625,1
9.772979736328125,1
12.140887260437012,1
12.244677543640137,1
9.883199691772461,1
11.792780876159668,1
10.378702163696289,1
11.071941375732422,1
9.769634246826172,1
9.905349731445313,1
11.48727798461914,1
10.973999977111816,1
9.560635566711426,1
8.840729713439941,1
12.589584350585938,1
10.9024658203125,1
12.042959213256836,1
12.670671463012695,1
12.37057876586914,1
12.444038391113281,1
9.984554290771484,1
10.803865432739258,1
9.05521011352539,1
10.884298324584961,1
12.730029106140137,1
10.796682357788086,1
12.2318115234375,1
11.717606544494629,1
11.376866340637207,1
12.110676765441895,1
11.453063011169434,1
13.263540267944336,1
10.875312805175781,1
10.544984817504883,1
11.358550071716309,1
10.074701309204102,1
10.597092628479004,1
15.830748558044434,1
10.834522247314453,1
9.852493286132813,1
11.287309646606445,1
12.762287139892578,1
10.769082069396973,1
9.95307731628418,1
11.371123313903809,1
11.592124938964844,1
11.628463745117188,1
10.581918716430664,1
13.539347648620605,1
10.362887382507324,1
11.070947647094727,1
10.49538516998291,1
10.873575210571289,1
10.212011337280273,1
9.67993450164795,1
11.582931518554688,1
10.285842895507813,1
11.040271759033203,1
13.0271635055542,1
11.977622985839844,1
9.365442276000977,1
10.139208793640137,1
9.631499290466309,1
10.455179214477539,1
11.896342277526855,1
9.782987594604492,1
12.596174240112305,1
10.273117065429688,1
12.257020950317383,1
13.218729972839355,1
9.815699577331543,1
14.3372802734375,1
